10,232,3
10,233,5
10,234,5
10,235,5
10,236,5
10,237,5
10,238,5
10,239,5
10,240,5
10,241,5
10,242,5
10,243,5
10,244,5
10,245,5
10,246,4
10,247,4
10,248,4
10,249,5
10,250,5
10,251,3
10,252,5
10,253,4
10,254,5
10,255,5
10,256,5
10,257,5
10,118,5
10,54,5
10,195,5
10,258,5
10,259,5
10,260,4
10,13,5
10,197,4
10,261,4
10,262,3
10,263,5
10,264,3
10,265,5
10,266,5
10,267,5
10,268,5
10,269,5
10,270,5
10,271,3
10,124,4
10,272,5
10,273,4
10,274,5
11,275,5
11,276,3
11,277,5
11,278,5
11,279,5
11,280,5
11,281,5
11,282,5
11,283,3
11,284,4
11,285,5
11,286,3
11,229,5
11,287,5
11,288,4
11,289,5
11,290,3
11,143,5
11,291,4
11,292,5
11,293,4
11,294,3
11,295,3
11,224,5
11,296,4
11,297,3
11,298,5
12,300,5
12,301,5
12,302,5
12,303,5
12,304,3
12,305,5
12,306,5
12,307,4
12,308,5
12,309,5
12,310,5
12,311,3
12,105,5
12,312,4
12,313,4
12,314,5
12,14,3
12,315,4
12,54,5
13,316,5
13,317,4
13,318,5
13,319,5
13,320,3
13,321,5
13,322,1
13,323,2
13,324,5
13,325,5
13,326,5
13,327,5
13,328,5
13,140,5
13,74,4
13,329,5
13,330,5
13,331,5
13,332,5
13,333,1
14,334,5
14,335,3
14,336,4
14,337,3
14,338,1
14,339,5
14,340,5
14,341,1
14,342,5
14,343,5
14,344,5
14,345,2
14,346,5
14,347,5
14,348,5
14,192,5
14,165,5
14,0,5
14,349,5
14,204,2
14,350,5
14,351,4
14,89,2
14,352,2
14,162,4
15,354,5
15,355,5
15,356,5
15,357,2
15,358,3
15,359,5
15,360,5
15,361,5
15,362,5
15,363,5
15,364,5
15,365,3
15,366,5
15,367,5
15,368,5
15,369,3
15,370,1
15,371,5
15,372,5
15,373,1
15,374,5
15,375,5
15,376,1
15,377,5
15,378,5
15,379,5
15,190,5
15,380,5
15,196,5
15,381,5
15,382,5
15,383,4
15,384,5
15,385,2
15,386,4
15,387,5
15,388,1
15,389,5
15,390,5
15,391,3
15,392,5
15,393,5
15,394,5
15,142,5
16,396,2
16,397,2
16,398,5
16,399,4
16,400,5
16,401,3
16,402,4
16,286,4
16,279,5
16,127,4
16,30,5
16,403,5
16,404,4
16,405,5
16,78,5
16,39,5
16,31,5
16,406,4
16,407,1
17,409,4
17,303,4
17,366,5
17,410,3
17,411,4
17,412,4
17,413,5
17,414,3
17,415,2
17,416,3
17,417,4
17,392,4
17,418,4
17,55,3
17,264,4
17,419,4
17,420,4
17,421,3
17,330,4
17,422,5
18,352,4
18,173,4
18,424,5
18,425,5
18,426,5
18,427,5
18,428,5
18,429,4
18,430,5
18,431,2
18,432,4
18,433,4
18,434,5
18,84,5
18,435,2
18,170,5
18,118,5
18,436,2
18,437,3
18,438,5
18,439,5
18,419,5
18,326,5
18,440,5
18,441,5
19,442,3
19,443,4
19,444,5
19,445,5
19,446,5
19,447,3
19,448,5
19,449,5
19,450,5
19,451,5
19,452,4
19,453,5
19,294,2
19,454,5
19,423,1
19,217,3
19,455,2
19,387,5
19,30,5
19,456,5
20,458,2
20,459,3
20,460,5
20,461,1
20,462,2
20,463,3
20,464,1
20,465,2
20,466,2
20,125,5
20,99,1
20,85,5
20,467,2
20,468,3
20,469,2
20,41,1
20,470,2
20,471,2
20,472,2
20,473,2
21,474,4
21,475,4
21,348,4
21,476,2
21,177,4
21,477,2
21,478,5
21,479,5
21,480,4
21,481,3
21,482,4
21,483,4
21,310,5
21,484,5
21,168,4
21,439,3
21,88,5
21,485,5
21,486,4
21,487,4
21,488,3
21,440,2
21,330,4
21,489,4
21,490,5
21,491,4
22,493,5
22,494,3
22,495,5
22,496,5
22,497,2
22,498,5
22,499,2
22,500,2
22,501,5
22,502,5
22,503,2
22,504,5
22,505,5
22,506,5
22,507,5
22,508,3
22,509,5
22,510,5
22,14,1
22,511,5
23,513,5
23,514,4
23,237,4
23,515,4
23,516,5
23,517,4
23,518,5
23,519,4
23,520,5
23,521,4
23,522,5
23,523,5
23,524,5
23,111,4
23,525,5
23,526,5
23,38,5
23,164,5
23,382,5
23,527,5
23,528,5
23,529,5
23,87,5
23,530,5
24,532,5
24,335,5
24,371,5
24,503,5
24,518,5
24,533,3
24,534,5
24,535,4
24,536,4
24,537,5
24,538,1
24,539,4
24,540,5
24,541,5
24,542,5
24,543,5
24,544,5
24,545,5
24,546,5
24,547,5
24,548,5
24,549,5
24,474,5
24,194,5
24,54,2
24,550,5
24,551,5
24,552,5
24,11,5
24,197,5
24,553,5
24,198,3
24,554,5
24,555,5
24,48,5
24,556,5
24,557,5
24,201,4
24,558,5
24,310,5
24,353,5
25,560,5
25,561,5
25,562,1
25,563,3
25,564,5
25,360,5
25,565,5
25,319,5
25,566,4
25,567,5
25,568,5
25,569,1
25,570,5
25,571,4
25,572,4
25,573,4
25,574,4
25,575,2
25,576,4
25,577,4
25,578,3
25,579,2
25,580,5
25,581,4
25,582,5
25,583,3
25,159,2
25,584,4
25,585,5
25,586,5
25,587,5
25,588,2
25,17,3
25,18,5
25,58,5
25,589,5
25,470,5
25,590,5
25,591,3
25,351,5
25,592,5
25,593,5
25,74,5
25,594,2
25,595,2
25,596,5
25,597,3
25,598,5
25,599,5
26,468,5
26,601,5
26,125,5
26,268,3
26,602,5
26,603,5
26,604,3
26,605,4
26,606,5
26,607,3
26,608,2
26,609,4
26,41,4
26,610,4
26,611,3
26,612,4
26,527,5
26,168,5
26,613,3
26,196,5
26,11,5
26,48,5
26,386,5
26,614,4
26,419,4
26,52,5
26,615,5
27,616,5
27,617,5
27,618,4
27,619,3
27,620,4
27,621,1
27,622,5
27,623,5
27,624,5
27,625,4
27,626,4
27,627,5
27,628,5
27,629,1
27,630,5
27,631,4
27,190,5
27,393,5
27,451,5
27,632,2
27,250,4
27,633,3
28,635,3
28,636,5
28,637,4
28,638,5
28,639,4
28,640,4
28,641,4
28,642,4
28,643,5
28,644,5
28,645,4
28,646,5
28,647,5
28,648,5
28,649,5
28,650,4
28,651,5
28,652,5
28,653,5
28,553,5
28,654,5
28,50,5
28,655,4
28,509,5
28,656,5
28,657,5
28,658,4
29,242,4
29,447,2
29,317,2
29,516,4
29,660,5
29,409,3
29,661,5
29,662,5
29,663,4
29,664,3
29,665,4
29,666,5
29,667,5
29,668,3
29,669,1
29,670,1
29,671,1
29,672,5
29,673,4
29,674,5
29,505,4
29,675,1
29,676,1
29,294,5
29,51,4
29,0,5
29,197,3
29,677,3
29,678,4
29,615,5
29,24,4
29,117,5
29,679,5
29,680,4
29,681,3
29,140,5
29,595,4
29,682,4
29,683,3
29,310,4
29,684,5
30,686,4
30,687,5
30,688,3
30,689,5
30,690,5
30,691,5
30,692,4
30,693,5
30,694,5
30,582,5
30,695,5
30,696,5
30,198,5
30,164,5
30,12,5
30,697,5
30,437,5
30,698,5
30,299,5
30,224,5
31,700,5
31,701,5
31,580,5
31,702,3
31,239,5
31,276,1
31,703,4
31,704,3
31,705,5
31,706,5
31,707,3
31,708,5
31,709,5
31,710,3
31,711,3
31,712,4
31,713,5
31,164,3
31,714,4
31,257,3
31,168,5
31,653,3
31,7,3
31,52,5
31,715,4
31,680,2
31,190,5
31,656,4
31,105,4
31,404,1
31,310,5
31,270,4
31,716,5
31,717,4
32,718,5
32,719,5
32,720,5
32,721,5
32,722,5
32,723,5
32,724,5
32,725,5
32,726,5
32,617,5
32,727,5
32,728,5
32,373,5
32,301,5
32,729,5
32,315,5
32,730,5
32,326,5
32,421,1
32,731,5
32,559,5
32,732,5
32,189,5
32,733,5
33,735,4
33,736,3
33,737,5
33,738,5
33,739,5
33,740,5
33,604,5
33,741,4
33,742,4
33,743,5
33,744,4
33,745,5
33,237,4
33,194,4
33,220,5
33,746,4
33,34,5
33,191,4
33,747,5
33,748,5
33,749,4
33,750,5
34,752,5
34,753,1
34,754,4
34,755,3
34,756,5
34,704,5
34,757,5
34,758,4
34,759,3
34,760,4
34,761,5
34,762,4
34,763,2
34,764,4
34,765,5
34,766,1
34,767,4
34,55,5
34,768,5
34,769,3
34,770,5
34,771,4
35,399,5
35,772,4
35,773,5
35,774,3
35,775,5
35,776,5
35,777,4
35,778,4
35,779,5
35,396,5
35,76,3
35,780,5
35,141,4
35,781,5
35,782,5
35,143,5
35,30,5
35,145,5
35,406,5
36,783,5
36,575,5
36,784,4
36,785,5
36,786,5
36,787,5
36,788,5
36,789,5
36,790,5
36,791,5
36,145,5
36,792,5
36,793,5
36,279,5
36,127,5
36,682,2
36,22,5
36,20,5
36,144,5
37,795,5
37,796,5
37,797,5
37,798,5
37,799,5
37,800,5
37,801,5
37,802,5
37,803,5
37,804,5
37,805,5
37,806,5
37,807,5
37,808,5
37,809,5
37,810,5
37,811,5
37,812,5
37,813,5
37,814,5
37,815,5
37,816,5
37,817,5
37,818,5
38,819,4
38,252,4
38,561,3
38,721,4
38,820,4
38,821,4
38,822,3
38,823,5
38,824,4
38,825,4
38,826,5
38,426,5
38,827,3
38,828,5
38,268,5
38,829,4
38,296,5
38,474,4
38,258,5
38,552,5
38,830,5
38,831,4
38,553,4
38,48,5
38,832,4
38,74,4
38,833,5
38,557,5
38,422,5
38,601,5
38,834,4
39,836,5
39,641,5
39,837,5
39,838,5
39,839,3
39,840,5
39,841,5
39,842,5
39,513,5
39,843,4
39,844,4
39,845,5
39,846,5
39,847,4
39,848,4
39,849,5
39,850,5
39,595,4
39,851,5
39,852,4
39,527,5
40,671,5
40,854,5
40,855,5
40,856,5
40,578,4
40,857,5
40,858,5
40,859,5
40,860,5
40,539,5
40,861,5
40,862,5
40,863,5
40,864,5
40,256,5
40,151,5
40,865,5
40,717,5
40,866,5
40,592,5
41,867,5
41,783,5
41,868,4
41,869,4
41,870,5
41,871,2
41,872,5
41,873,3
41,874,4
41,875,5
41,876,5
41,784,4
41,877,5
41,878,4
41,879,5
41,702,4
41,30,5
41,28,3
41,24,4
41,780,4
41,143,4
41,68,5
41,880,3
41,881,3
41,404,4
41,684,4
42,883,5
42,884,5
42,707,5
42,885,1
42,886,1
42,887,5
42,888,5
42,889,5
42,890,5
42,891,5
42,892,5
42,893,5
42,742,5
42,194,5
42,600,5
42,660,5
42,894,5
42,11,5
42,383,5
42,895,3
42,679,3
42,116,3
42,117,3
42,896,5
42,897,5
42,173,5
43,899,5
43,248,5
43,900,2
43,901,2
43,902,1
43,903,4
43,904,5
43,905,5
43,906,5
43,907,5
43,908,5
43,909,3
43,910,5
43,911,5
43,912,5
43,191,3
43,198,4
43,913,5
43,914,5
43,915,3
43,351,5
43,41,1
43,659,5
43,916,5
44,918,4
44,919,5
44,920,1
44,921,2
44,922,5
44,923,5
44,924,5
44,925,5
44,926,5
44,927,5
44,928,5
44,929,2
44,930,5
44,546,5
44,931,2
44,932,5
44,7,3
44,204,3
44,933,5
44,95,5
44,934,5
44,935,5
44,422,5
44,274,5
44,936,5
44,937,3
44,446,5
45,939,5
45,844,4
45,940,3
45,941,5
45,942,5
45,943,3
45,944,5
45,945,5
45,946,3
45,947,5
45,288,4
45,529,5
45,948,2
45,949,2
45,292,4
45,812,5
45,263,5
45,550,5
45,558,5
45,173,5
45,391,4
46,950,4
46,951,3
46,952,4
46,953,4
46,954,4
46,955,4
46,930,4
46,956,3
46,957,3
46,958,3
46,959,4
46,960,4
46,961,4
46,962,5
46,7,5
46,963,3
46,163,5
46,964,2
46,55,5
47,966,4
47,967,3
47,968,5
47,969,5
47,970,5
47,971,5
47,972,4
47,954,4
47,337,5
47,973,4
47,974,5
47,975,4
47,474,5
47,652,5
47,768,5
47,50,5
47,976,5
47,977,5
47,978,4
47,979,5
47,980,5
48,497,4
48,700,5
48,981,4
48,253,4
48,982,5
48,983,5
48,984,5
48,328,1
48,474,5
48,107,2
48,201,5
48,909,3
48,985,4
48,986,5
48,987,5
48,783,4
48,299,5
48,988,3
48,989,4
48,990,4
48,991,5
48,992,3
48,993,4
48,994,4
48,995,3
48,996,5
48,997,2
48,998,4
48,594,5
48,999,5
48,57,5
48,1000,5
48,55,4
48,195,5
48,168,4
48,38,4
48,1001,3
48,1002,2
48,509,3
48,1003,4
48,197,5
48,58,4
48,613,5
48,1004,1
48,94,5
48,1005,3
48,330,3
48,43,4
48,42,5
48,734,4
48,292,4
48,1006,4
48,895,5
48,1007,5
48,531,3
49,1009,3
49,1010,2
49,1011,2
49,1012,4
49,1013,5
49,478,3
49,564,5
49,1014,3
49,1015,4
49,1016,3
49,1017,4
49,1018,4
49,1019,4
49,1020,5
49,1021,4
49,117,5
49,61,4
49,1022,4
49,294,4
50,1024,5
50,1025,5
50,1026,5
50,1027,4
50,1028,4
50,1029,4
50,1030,5
50,1031,3
50,1032,3
50,1033,5
50,1034,5
50,978,2
50,1035,5
50,170,5
50,1036,5
50,194,5
50,831,3
50,59,5
50,326,4
50,168,3
50,1037,2
50,1038,5
50,976,5
50,1039,4
51,286,2
51,787,4
51,946,5
51,1040,1
51,400,5
51,778,5
51,1041,5
51,1042,4
51,1043,5
51,1044,5
51,1045,4
51,1046,5
51,1047,4
51,1048,2
51,1049,5
51,1050,5
51,1051,4
51,1052,5
51,1053,4
51,1054,5
51,492,5
51,1055,5
51,1023,5
51,55,5
51,195,5
51,51,5
51,153,3
51,1056,4
51,1057,5
51,553,5
51,221,4
51,438,5
51,1058,5
51,41,4
51,780,5
51,1059,4
51,1060,4
51,1061,4
51,70,5
51,529,5
52,1062,3
52,1063,5
52,466,5
52,1064,2
52,853,5
52,1065,5
52,1066,5
52,1067,2
52,1068,4
52,1069,5
52,224,3
52,1070,2
52,1071,5
52,896,5
52,1072,5
52,470,5
52,1073,1
52,197,4
52,588,5
52,454,4
52,196,5
53,1074,2
53,1075,5
53,1076,3
53,1077,3
53,1078,5
53,341,3
53,1079,2
53,1069,5
53,1080,5
53,1081,5
53,1082,5
53,1083,1
53,1084,5
53,426,5
53,1085,1
53,1086,5
53,1087,3
53,168,5
53,166,2
53,1004,3
53,486,5
53,655,3
53,1088,5
53,1072,5
53,74,5
53,490,3
53,1089,5
53,203,5
54,1091,5
54,1092,3
54,1093,2
54,1094,1
54,855,5
54,1095,5
54,1096,5
54,1097,5
54,1098,4
54,1099,5
54,1100,4
54,1101,3
54,1102,1
54,371,5
54,1103,2
54,1104,2
54,717,3
54,92,3
54,1072,5
54,1105,5
54,383,4
54,1106,5
54,1107,5
54,1108,3
55,1110,5
55,743,2
55,1111,5
55,1112,5
55,1113,5
55,1114,3
55,1115,4
55,1116,3
55,1117,5
55,1118,5
55,1119,5
55,1120,4
55,551,4
55,1121,3
55,1122,5
55,1123,4
55,330,4
55,331,5
55,1124,5
55,553,5
55,1106,5
55,1001,2
55,1125,4
56,1126,3
56,1127,5
56,1128,5
56,1129,5
56,1130,5
56,1131,1
56,1132,5
56,1133,5
56,1134,5
56,1135,5
56,1136,4
56,704,4
56,1137,5
56,1138,5
56,1139,5
56,416,5
56,348,3
56,850,5
56,1140,3
56,768,4
57,1141,5
57,193,5
57,1142,5
57,1143,5
57,1144,5
57,1145,5
57,1146,5
57,1147,1
57,1148,4
57,1149,5
57,1150,5
57,1151,5
57,1152,5
57,1153,1
57,1154,5
57,1072,5
57,54,4
57,350,5
57,380,3
57,1155,5
57,486,5
57,17,5
57,492,4
57,95,5
57,1020,5
57,470,5
57,351,5
58,1157,5
58,1158,5
58,665,3
58,943,5
58,1159,4
58,993,5
58,1160,4
58,1161,5
58,1162,5
58,1163,4
58,1164,5
58,1165,5
58,981,5
58,1166,5
58,1167,5
58,198,5
58,1168,5
58,1169,4
58,914,5
58,594,5
58,140,5
58,1170,3
58,1171,5
58,243,5
58,1172,4
58,476,4
58,1173,5
59,1175,4
59,1176,5
59,1177,5
59,636,4
59,1178,5
59,1179,5
59,1180,3
59,1181,5
59,1182,5
59,1183,5
59,1184,4
59,1171,5
59,1019,5
59,1072,4
59,440,5
59,1185,5
59,1186,3
59,552,5
59,1187,5
60,1188,5
60,1189,1
60,1190,5
60,1191,4
60,1192,5
60,1193,5
60,1194,4
60,1195,2
60,1196,5
60,1119,5
60,172,5
60,1197,5
60,203,5
60,1198,5
60,430,5
60,330,5
60,1199,5
60,1200,5
60,168,1
61,634,5
61,227,5
61,1202,5
61,1203,3
61,1204,5
61,1205,4
61,1206,4
61,1207,5
61,310,5
61,1208,5
61,1209,3
61,1210,3
61,1211,5
61,421,4
61,40,5
61,1212,3
61,96,5
61,115,4
61,553,4
61,1213,5
61,383,4
61,486,5
61,11,4
61,91,5
61,612,5
62,1214,4
62,1215,3
62,1175,2
62,1216,5
62,135,5
62,1217,5
62,1218,5
62,1219,5
62,1220,5
62,697,5
62,1221,4
62,173,5
62,224,5
62,1199,4
62,1222,4
62,1223,5
62,1224,5
62,1225,5
62,528,4
62,831,4
63,508,5
63,110,5
63,1226,5
63,160,5
63,1227,5
63,1228,5
63,1229,4
63,1230,5
63,1231,5
63,490,5
63,1232,5
63,1233,3
63,1019,4
63,1234,5
63,468,5
63,1071,5
63,118,1
63,437,5
63,1235,5
63,1236,5
63,486,5
63,168,5
63,470,5
63,330,3
63,734,5
63,120,5
63,1237,5
64,1238,4
64,1239,5
64,1240,5
64,873,3
64,1241,4
64,789,5
64,1242,5
64,1243,3
64,575,4
64,1244,5
64,498,4
64,776,5
64,1044,5
64,1245,4
64,792,5
64,625,4
64,1246,4
64,1247,5
64,1248,4
64,400,4
64,1249,4
64,1250,3
64,1251,5
64,1252,4
64,1253,4
64,1254,3
64,1255,5
64,1256,3
64,1257,4
64,1258,5
64,1259,4
64,1260,4
64,1261,2
64,1262,4
64,1263,5
64,1264,5
64,1265,4
64,870,4
64,946,4
64,1266,5
64,141,4
64,25,5
64,1267,5
64,30,5
64,35,4
64,37,4
64,780,4
64,1268,4
64,406,3
64,1213,5
64,261,5
64,1269,5
64,879,4
64,290,4
64,1270,4
64,353,5
64,1059,4
64,39,3
64,1271,5
64,1272,2
64,287,4
64,293,4
64,702,5
64,1273,5
64,1142,5
64,1274,5
64,1275,4
64,1276,3
64,1277,5
64,1278,4
64,404,5
64,507,5
64,109,5
64,1279,3
64,1280,5
65,697,4
65,268,5
65,1281,5
65,327,5
65,1282,4
65,1283,4
65,1284,4
65,1285,5
65,1286,5
65,1287,5
65,1288,5
65,1289,4
65,474,5
65,833,4
65,1290,5
65,490,5
65,163,4
65,552,5
65,12,5
65,1291,4
65,195,5
65,34,5
65,962,5
65,1292,5
65,468,4
66,1293,5
66,1294,4
66,1295,5
66,1296,4
66,1297,5
66,1298,5
66,1299,3
66,355,5
66,177,5
66,634,4
66,1300,5
66,193,3
66,530,5
66,917,5
66,678,4
66,552,5
66,196,4
66,1301,5
66,168,5
66,1302,4
67,1303,5
67,1304,5
67,862,4
67,1305,5
67,626,4
67,1306,5
67,1307,4
67,1308,4
67,1309,5
67,1310,5
67,1311,5
67,1312,4
67,1313,3
67,1314,5
67,1315,4
67,458,4
67,7,5
67,326,4
67,1316,4
67,1317,5
67,696,5
67,831,4
67,1318,3
67,1319,5
67,193,5
67,1320,4
67,1321,5
68,513,1
68,1322,4
68,1323,5
68,319,1
68,1324,3
68,1325,5
68,1326,3
68,1327,3
68,1328,5
68,1329,2
68,1330,3
68,1331,2
68,1332,2
68,1333,1
68,1334,4
68,219,1
68,1335,4
68,1336,5
68,1337,1
68,1338,3
68,1339,4
68,1340,5
68,903,5
68,585,5
68,1125,2
68,57,5
68,198,5
68,1341,5
68,196,5
68,1342,3
68,13,3
68,11,5
68,1156,3
68,1343,4
68,1106,4
68,659,5
68,851,2
68,1344,5
68,1345,4
68,1346,5
68,190,5
68,675,1
68,254,5
68,582,4
69,1348,4
69,259,4
69,1349,5
69,1175,5
69,355,1
69,1350,5
69,1351,5
69,1352,5
69,862,2
69,1353,5
69,1354,5
69,1355,5
69,1356,5
69,1357,4
69,328,5
69,1358,5
69,1359,5
69,527,5
69,164,5
69,1360,2
69,1361,4
69,197,5
69,1362,3
69,5,4
69,115,4
69,510,5
69,1363,4
69,470,5
69,48,5
69,1364,3
70,1365,2
70,775,5
70,625,4
70,1366,3
70,1367,3
70,1241,4
70,1368,1
70,1011,3
70,1369,5
70,1370,4
70,1371,3
70,1372,5
70,1373,3
70,1374,3
70,874,5
70,371,4
70,1375,5
70,1376,5
70,1180,2
70,164,5
70,1377,4
70,145,5
70,1378,3
70,39,3
70,25,5
70,879,4
70,293,4
70,882,4
70,1379,3
70,405,3
70,1380,3
70,793,5
70,1267,4
71,1382,4
71,1383,5
71,1384,5
71,1385,5
71,1035,5
71,1386,5
71,1387,5
71,1388,5
71,1389,5
71,495,5
71,474,5
71,324,5
71,190,5
71,1390,5
71,553,4
71,1391,5
71,1392,5
71,350,5
71,257,5
72,1394,3
72,1173,4
72,1395,4
72,1396,5
72,1397,5
72,1398,3
72,1399,5
72,1400,5
72,1401,5
72,1351,5
72,1402,5
72,201,5
72,1403,2
72,1003,5
72,1404,5
72,198,5
72,379,1
72,526,5
72,57,5
72,1125,3
73,1406,5
73,452,5
73,1407,5
73,496,5
73,1408,5
73,1331,5
73,1409,5
73,1410,5
73,1411,5
73,1412,5
73,1413,5
73,1414,4
73,1415,5
73,1416,5
73,248,5
73,1281,5
73,1417,5
73,551,5
73,7,5
73,1418,4
73,1419,5
73,1420,5
73,963,5
73,593,5
73,1421,5
73,1422,5
73,172,5
73,474,5
74,238,5
74,1423,3
74,1424,5
74,1030,5
74,1425,3
74,1426,4
74,460,3
74,1233,5
74,1427,4
74,218,4
74,47,5
74,1428,4
74,55,4
74,14,5
74,488,3
74,1429,5
74,474,5
74,388,3
74,898,5
74,88,5
75,1431,4
75,1432,5
75,1433,5
75,1434,5
75,1435,4
75,1194,5
75,1436,5
75,1437,5
75,1438,5
75,1439,5
75,1440,5
75,1441,4
75,1442,4
75,516,4
75,1443,3
75,252,5
75,1062,4
75,865,5
75,1086,4
75,1444,4
75,440,5
75,1170,5
75,257,4
76,1446,5
76,1447,5
76,1448,5
76,1449,5
76,1450,5
76,1451,1
76,1452,5
76,1453,5
76,1454,5
76,1455,5
76,1140,5
76,270,1
76,585,5
76,531,5
76,30,3
76,1200,5
76,1456,5
76,1457,5
76,172,5
76,1458,5
77,1181,3
77,802,5
77,1459,2
77,1460,5
77,1461,3
77,1462,5
77,1463,4
77,1464,5
77,1465,5
77,1466,2
77,1467,5
77,1468,5
77,1469,4
77,1470,4
77,1471,5
77,1472,3
77,1397,5
77,308,5
77,1206,5
77,1473,5
77,1474,4
77,1475,4
77,257,4
77,1476,5
77,585,5
77,1477,5
77,553,5
77,1478,5
77,264,1
77,1479,5
77,812,5
77,41,5
77,1480,5
77,1481,4
77,109,5
77,268,5
77,1482,4
78,1445,3
78,448,5
78,1484,5
78,626,4
78,689,4
78,629,3
78,1485,4
78,1078,4
78,1461,2
78,1486,4
78,1487,3
78,1488,1
78,1489,1
78,1490,3
78,436,2
78,527,3
78,54,5
78,584,2
78,1491,4
79,1493,5
79,512,5
79,742,5
79,646,5
79,1494,5
79,1495,5
79,1496,3
79,1497,5
79,1498,2
79,1499,4
79,1500,2
79,1501,3
79,115,2
79,1502,5
79,1503,2
79,1504,3
79,1004,3
79,382,5
79,553,5
79,13,5
79,1070,5
79,1505,5
79,529,5
79,173,5
80,1506,4
80,640,3
80,1507,4
80,990,5
80,1508,5
80,1509,3
80,1510,5
80,1511,2
80,1512,4
80,1513,5
80,1514,2
80,1515,5
80,1516,4
80,1517,4
80,1518,4
80,1519,3
80,1520,3
80,946,4
80,257,4
80,700,3
80,1521,5
80,1522,3
80,1523,5
80,489,4
80,1071,4
80,164,5
80,1524,2
80,154,4
80,252,5
80,1525,2
80,982,4
80,1526,4
81,1341,5
81,609,5
81,1527,5
81,1528,5
81,742,4
81,1529,5
81,1329,5
81,1530,5
81,1531,1
81,1532,5
81,710,5
81,424,5
81,1281,5
81,1533,5
81,1534,5
81,1535,1
81,382,5
81,553,1
81,699,4
81,527,5
81,1536,5
81,1537,1
81,312,2
81,1538,5
82,775,5
82,399,5
82,779,5
82,1245,5
82,1539,4
82,1540,5
82,1541,5
82,870,5
82,1542,5
82,1543,5
82,1246,5
82,1544,5
82,1250,5
82,1545,5
82,1546,5
82,400,5
82,873,5
82,1547,5
82,780,5
82,127,5
82,283,3
82,406,5
82,35,4
82,34,5
82,28,3
82,143,5
82,782,5
82,145,5
82,141,5
82,1072,5
82,1271,4
82,63,5
82,71,5
82,68,5
82,1548,5
83,1496,5
83,1241,5
83,856,5
83,1549,3
83,1494,4
83,1260,5
83,1368,4
83,1550,5
83,1551,4
83,1367,5
83,1552,4
83,1066,5
83,1553,4
83,1040,2
83,1554,4
83,25,5
83,1381,5
83,70,5
83,173,5
83,145,4
83,237,5
83,1555,3
83,282,4
83,1556,5
83,878,4
84,1557,5
84,1558,5
84,1559,5
84,1560,5
84,1561,5
84,738,5
84,1562,4
84,1563,5
84,1164,5
84,1564,5
84,219,5
84,1183,5
84,1565,5
84,1566,5
84,1489,5
